130,democrat
1004,republican
1152,republican
585,democrat
110,republican
2830,republican
2975,democrat
800,republican
2310,republican
2581,republican
577,democrat
174,republican
1741,democrat
1056,republican
1383,democrat
36,democrat
2487,democrat
1372,republican
251,republican
2285,democrat
1703,republican
244,democrat
2321,republican
2508,republican
1831,democrat
1234,republican
1288,republican
2611,republican
487,democrat
17,democrat
1772,republican
398,democrat
1226,republican
1286,democrat
1242,republican
1138,republican
1140,democrat
568,republican
878,democrat
3083,republican
2935,democrat
143,democrat
185,republican
3035,republican
346,democrat
2441,republican
3142,republican
3109,democrat
792,democrat
2461,democrat
13,democrat
2403,democrat
2403,republican
1377,democrat
177,democrat
1824,republican
502,republican
3152,democrat
601,democrat
1377,democrat
3058,democrat
835,republican
1216,republican
1319,democrat
167,republican
2206,republican
2902,republican
534,republican
2200,democrat
1112,republican
2527,democrat
323,democrat
3147,democrat
1595,republican
2246,democrat
2627,democrat
3065,democrat
1094,democrat
15,republican
1780,republican
370,republican
2868,democrat
2612,democrat
1283,democrat
1007,republican
1001,democrat
3070,democrat
2167,democrat
2964,democrat
803,republican
1576,democrat
1390,republican
1647,republican
899,democrat
1098,republican
2139,democrat
813,democrat
2260,democrat
247,democrat
337,republican
2004,democrat
1313,democrat
694,republican
315,republican
209,republican
2592,democrat
2776,republican
1297,republican
2268,republican
1638,republican
984,republican
2075,republican
2024,democrat
462,democrat
2047,republican
3184,republican
1411,republican
2266,republican
2116,republican
1756,republican
2686,democrat
2787,republican
1293,democrat
377,democrat
1384,democrat
2621,democrat
1315,democrat
1782,republican
2782,republican
3062,democrat
2532,democrat
196,republican
2649,democrat
1206,republican
2321,democrat
3061,republican
1346,republican
2094,democrat
1233,republican
1979,republican
755,democrat
3221,democrat
2004,republican
1103,democrat
124,democrat
2370,republican
1811,republican
1186,republican
1238,democrat
1770,democrat
214,republican
1811,republican
1155,republican
720,republican
649,republican
1725,democrat
1295,republican
103,republican
1481,democrat
1023,republican
2004,republican
2316,democrat
1659,republican
707,republican
1323,democrat
536,republican
2651,democrat
1390,democrat
272,republican
2507,republican
3001,republican
1520,republican
316,republican
1422,democrat
2182,democrat
2411,democrat
497,republican
2751,republican
3036,democrat
1311,democrat
603,republican
3077,democrat
335,democrat
256,republican
1403,republican
298,republican
1647,republican
2475,democrat
129,democrat
2086,democrat
2623,republican
1097,republican
2833,republican
739,republican
2252,republican
2424,democrat
176,democrat
2051,republican
619,republican
377,republican
2030,republican
453,republican
1604,democrat
271,democrat
546,republican
1422,democrat
2032,republican
3116,democrat
976,democrat
2638,democrat
812,democrat
688,republican
2149,republican
1999,democrat
2941,republican
700,democrat
293,democrat
1189,republican
1007,republican
2034,democrat
729,democrat
1586,republican
2273,democrat
2274,republican
2942,democrat
2377,republican
3067,democrat
357,republican
1975,republican
617,republican
2310,democrat
3030,democrat
950,democrat
2966,democrat
3030,democrat
186,republican
1195,republican
2306,democrat
1232,republican
995,democrat
37,democrat
858,republican
175,democrat
3205,republican
1541,republican
1216,democrat
1204,republican
1065,democrat
707,republican
580,democrat
547,republican
311,republican
2190,democrat
2235,republican
1513,republican
1392,democrat
51,democrat
1359,democrat
348,republican
297,republican
1931,democrat
1699,republican
1453,republican
3094,democrat
1893,democrat
2328,democrat
1434,democrat
592,republican
2196,republican
1199,democrat
2549,democrat
731,republican
2512,republican
1243,republican
990,republican
1624,republican
1594,republican
2230,democrat
194,democrat
1511,democrat
208,republican
794,democrat
3034,democrat
3182,republican
968,democrat
3180,republican
1156,republican
965,democrat
3067,republican
211,democrat
1376,republican
2273,democrat
2030,democrat
2777,republican
1360,democrat
2103,republican
566,republican
322,democrat
170,democrat
2104,republican
939,democrat
345,democrat
2965,democrat
977,democrat
588,republican
1723,republican
2452,republican
2514,republican
1976,democrat
1532,democrat
1178,republican
2399,republican
1723,republican
2108,republican
1930,democrat
456,republican
973,republican
528,democrat
629,democrat
133,republican
2190,republican
1503,republican
2240,republican
2603,republican
1033,democrat
2522,democrat
1675,democrat
2937,republican
1840,democrat
2016,democrat
2796,republican
932,republican
439,democrat
694,democrat
2509,democrat
394,democrat
2429,democrat
1779,democrat
1990,democrat
483,republican
1943,republican
1476,democrat
1297,democrat
2648,republican
440,democrat
2006,republican
1988,republican
2195,democrat
1434,republican
375,democrat
2125,republican
1781,republican
2942,republican
1338,republican
660,republican
1506,republican
2174,republican
1844,republican
701,democrat
1469,republican
2552,republican
2812,republican
1441,republican
2580,democrat
1738,democrat
2210,republican
885,republican
2109,republican
2235,democrat
1075,democrat
73,democrat
2179,democrat
1095,democrat
1992,democrat
1033,republican
2134,democrat
1351,democrat
2798,republican
1258,republican
1785,democrat
691,democrat
3100,democrat
1639,democrat
258,democrat
1570,democrat
1126,republican
141,republican
616,democrat
962,democrat
2790,republican
2012,republican
2545,republican
114,republican
2413,republican
1064,republican
1849,republican
1816,republican
1344,republican
3124,democrat
280,republican
3052,democrat
3176,democrat
1676,democrat
924,republican
266,democrat
1379,democrat
395,republican
1630,democrat
1393,republican
3161,republican
2500,republican
2351,republican
621,democrat
2810,republican
2941,republican
1592,democrat
2456,republican
1155,republican
1120,democrat
2060,republican
1566,republican
1642,republican
1778,democrat
2181,democrat
720,republican
837,democrat
1687,democrat
944,republican
1764,democrat
2514,republican
875,republican
1175,republican
647,democrat
2968,republican
269,democrat
726,democrat
1217,democrat
825,republican
3037,democrat
1114,democrat
2164,democrat
1074,republican
1083,democrat
572,democrat
1786,republican
770,republican
374,republican
914,democrat
2590,republican
3172,republican
671,republican
1871,democrat
1182,republican
499,democrat
241,republican
3059,democrat
1412,republican
1079,republican
1252,democrat
747,republican
1311,republican
2400,republican
2298,republican
67,democrat
184,democrat
3048,republican
1628,democrat
2559,democrat
2247,republican
776,republican
1797,democrat
1683,democrat
1439,democrat
2057,democrat
1569,democrat
2541,republican
199,democrat
2103,republican
477,democrat
436,republican
1505,democrat
1390,democrat
690,democrat
359,democrat
455,democrat
1807,republican
2766,democrat
59,democrat
59,republican
603,democrat
980,republican
979,democrat
915,democrat
616,democrat
2519,democrat
410,republican
1600,republican
2918,republican
2178,democrat
781,democrat
523,republican
2957,democrat
2547,democrat
1478,democrat
1,republican
1284,democrat
885,republican
1268,democrat
330,democrat
247,democrat
613,republican
1092,democrat
2995,democrat
3061,democrat
2292,democrat
3044,democrat
733,republican
1367,republican
2019,democrat
1441,republican
1533,democrat
945,republican
1104,democrat
1284,republican
1625,republican
2814,democrat
673,republican
1529,republican
447,republican
2122,republican
2511,republican
196,democrat
2047,democrat
813,republican
1664,democrat
998,republican
2969,democrat
2482,democrat
1752,republican
1663,republican
298,republican
561,democrat
870,democrat
153,republican
1903,democrat
1707,republican
1863,democrat
324,republican
765,democrat
46,democrat
2561,republican
2520,republican
3178,republican
706,republican
746,republican
1410,republican
1116,republican
401,democrat
2008,democrat
3143,republican
1450,democrat
2560,democrat
681,republican
1937,democrat
2289,republican
651,republican
429,republican
583,democrat
494,republican
1793,republican
1585,democrat
66,democrat
2079,republican
2539,democrat
3159,democrat
2976,republican
696,democrat
1260,republican
41,republican
220,republican
1154,democrat
222,republican
1631,republican
839,democrat
2777,republican
199,democrat
2181,democrat
1159,democrat
1618,republican
1771,democrat
1831,republican
450,democrat
168,democrat
1658,democrat
593,democrat
1908,democrat
2441,democrat
2398,democrat
2742,republican
335,democrat
2705,republican
1140,democrat
2123,democrat
2895,democrat
2328,republican
380,democrat
1689,republican
2685,democrat
1017,democrat
456,democrat
1067,republican
3098,republican
2736,republican
272,democrat
1488,democrat
427,democrat
1098,republican
2109,republican
2643,republican
284,republican
2674,republican
1371,republican
636,republican
3046,republican
1218,republican
2448,republican
142,democrat
447,republican
1498,democrat
2819,democrat
823,democrat
214,democrat
1982,democrat
309,democrat
2062,republican
445,democrat
2270,republican
660,republican
2955,republican
2718,republican
2078,republican
1822,republican
1502,republican
1884,democrat
253,democrat
2477,democrat
319,republican
1771,democrat
192,republican
1387,democrat
1688,republican
711,democrat
2435,republican
2524,republican
2942,republican
455,democrat
659,republican
443,democrat
2854,republican
1882,democrat
1248,republican
2968,democrat
2069,republican
1897,democrat
1529,democrat
1243,democrat
2275,republican
2790,democrat
1244,democrat
996,republican
140,republican
30,republican
1315,republican
284,democrat
158,republican
619,democrat
3121,republican
1383,republican
197,democrat
3050,republican
2361,republican
2008,democrat
323,democrat
318,democrat
1541,republican
3030,republican
342,democrat
2312,democrat
470,republican
3084,democrat
626,democrat
2856,democrat
207,democrat
887,republican
146,democrat
2499,republican
2548,democrat
2102,republican
964,republican
1888,democrat
2462,republican
2700,republican
979,republican
397,republican
2942,democrat
75,democrat
413,republican
1872,republican
584,democrat
1601,republican
2476,republican
1427,democrat
767,democrat
2109,democrat
1333,democrat
2473,democrat
482,republican
40,democrat
119,republican
526,republican
2120,republican
2193,democrat
2396,democrat
593,democrat
775,republican
1163,democrat
507,republican
885,republican
2258,democrat
1905,democrat
2225,democrat
79,republican
1623,republican
2645,democrat
1008,republican
1190,democrat
2231,democrat
417,republican
3188,republican
2345,republican
1002,democrat
883,republican
1730,republican
989,democrat
2278,democrat
520,republican
2723,republican
309,democrat
2179,democrat
2962,democrat
2733,democrat
1407,republican
1598,democrat
1826,republican
421,democrat
3186,republican
2527,democrat
88,republican
1344,republican
221,republican
763,republican
1354,republican
1160,republican
1256,republican
994,republican
1090,democrat
2305,democrat
2323,democrat
2948,republican
179,democrat
1470,democrat
2344,republican
2688,republican
1954,democrat
1361,democrat
2597,democrat
916,republican
2550,democrat
940,democrat
2084,democrat
179,republican
1906,republican
3003,democrat
2721,republican
345,republican
1211,republican
581,republican
1055,democrat
1814,democrat
2059,republican
2142,democrat
180,republican
75,republican
3107,republican
1009,republican
2893,republican
2966,democrat
44,republican
958,democrat
2565,republican
